hour,src_scion_addr,dst_scion_addr,avg,src_ip_addr,dst_ip_addr
2025-02-01 01:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-20965,10.0.3.1:30041",263.23699582753824,10.1.0.1,62.40.110.148
2025-02-01 01:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-225,127.0.0.1:30041",171.34102920723225,10.1.0.1,ccc
2025-02-01 01:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:18,192.168.1.1:30041",432.54504881450487,10.1.0.1,137.132.22.29
2025-02-01 01:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:3d,10.0.0.1:30041",430.82721202003336,10.1.0.1,134.75.254.68
2025-02-01 01:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:3e,10.10.0.1:30041",243.27538247566065,10.1.0.1,134.75.253.186
2025-02-01 01:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:3f,10.10.0.1:30041",154.9393602225313,10.1.0.1,134.75.254.171
2025-02-01 01:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:48,127.0.0.1:30041",172.1808066759388,10.1.0.1,145.40.89.243
2025-02-01 01:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:4a,141.44.25.151:30041",309.74464534075105,10.1.0.1,141.44.25.151
2025-02-01 01:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:5c,127.0.0.1:30041",308.6789986091794,10.1.0.1,200.129.206.243
2025-02-01 01:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-88,127.0.0.1:30041",175.3354659248957,10.1.0.1,128.112.49.68
2025-02-01 01:00:00+00:00,"71-2:0:3d,10.0.0.1:0","64-2:0:9,129.132.230.98:30041",187.79000954502067,10.0.0.1,129.132.230.98
2025-02-01 01:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.1.1:30041",176.12150127226465,10.0.0.1,62.40.110.132
2025-02-01 01:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.2.1:30041",191.47837150127225,10.0.0.1,62.40.110.140
2025-02-01 01:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.3.1:30041",184.04293893129767,10.0.0.1,62.40.110.148
2025-02-01 01:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-225,127.0.0.1:30041",286.24459287531806,10.0.0.1,ccc
2025-02-01 01:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:18,192.168.1.1:30041",2.004832713754647,10.0.0.1,137.132.22.29
2025-02-01 01:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3b,10.1.0.1:30041",432.5206743002545,10.0.0.1,134.75.254.214
2025-02-01 01:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3e,10.10.0.1:30041",219.67430025445287,10.0.0.1,134.75.253.186
2025-02-01 01:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3f,10.10.0.1:30041",277.7143765903308,10.0.0.1,134.75.254.171
2025-02-01 01:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:48,127.0.0.1:30041",284.1549475023862,10.0.0.1,145.40.89.243
2025-02-01 01:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:4a,141.44.25.151:30041",230.0295801526717,10.0.0.1,141.44.25.151
2025-02-01 01:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:5c,127.0.0.1:30041",339.4478371501272,10.0.0.1,200.129.206.243
2025-02-01 01:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-88,127.0.0.1:30041",289.4844147582697,10.0.0.1,128.112.49.68
2025-02-01 01:00:00+00:00,"71-2:0:3e,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",23.92353377876763,134.75.253.186,129.132.230.98
2025-02-01 01:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.1.1:30041",12.051224944320712,134.75.253.186,62.40.110.132
2025-02-01 01:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.2.1:30041",28.16778025241277,134.75.253.186,62.40.110.140
2025-02-01 01:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.3.1:30041",20.106533036377133,134.75.253.186,62.40.110.148
2025-02-01 01:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-225,127.0.0.1:30041",105.15664439495174,134.75.253.186,ccc
2025-02-01 01:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:18,192.168.1.1:30041",189.77860326894503,134.75.253.186,137.132.22.29
2025-02-01 01:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3b,10.1.0.1:30041",243.0070527097253,134.75.253.186,134.75.254.214
2025-02-01 01:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3d,10.0.0.1:30041",188.15887156644396,134.75.253.186,134.75.254.68
2025-02-01 01:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3f,10.10.0.1:30041",88.80734966592428,134.75.253.186,134.75.254.171
2025-02-01 01:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:48,127.0.0.1:30041",106.003711952487,134.75.253.186,145.40.89.243
2025-02-01 01:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:4a,141.44.25.151:30041",66.83890126206384,134.75.253.186,141.44.25.151
2025-02-01 01:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",144.62472160356347,134.75.253.186,200.129.206.243
2025-02-01 01:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-88,127.0.0.1:30041",109.11692650334076,134.75.253.186,128.112.49.68
2025-02-01 01:00:00+00:00,"71-2:0:3f,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",113.47250316055624,134.75.254.171,129.132.230.98
2025-02-01 01:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.1.1:30041",101.52859399684044,134.75.254.171,62.40.110.132
2025-02-01 01:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.2.1:30041",117.2170616113744,134.75.254.171,62.40.110.140
2025-02-01 01:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.3.1:30041",109.52827804107424,134.75.254.171,62.40.110.148
2025-02-01 01:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-225,127.0.0.1:30041",17.346287519747236,134.75.254.171,ccc
2025-02-01 01:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:18,192.168.1.1:30041",279.5155279503105,134.75.254.171,137.132.22.29
2025-02-01 01:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3b,10.1.0.1:30041",154.8668985140689,134.75.254.171,134.75.254.214
2025-02-01 01:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3d,10.0.0.1:30041",277.66076509642744,134.75.254.171,134.75.254.68
2025-02-01 01:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3e,10.10.0.1:30041",89.20979462875196,134.75.254.171,134.75.253.186
2025-02-01 01:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:48,127.0.0.1:30041",18.251343661081247,134.75.254.171,145.40.89.243
2025-02-01 01:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:4a,141.44.25.151:30041",155.54758141005374,134.75.254.171,141.44.25.151
2025-02-01 01:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",165.0708188428707,134.75.254.171,200.129.206.243
2025-02-01 01:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-88,127.0.0.1:30041",21.31785150078989,134.75.254.171,128.112.49.68
2025-02-01 01:00:00+00:00,"71-2:0:4a,141.44.25.151:0","64-2:0:9,129.132.230.98:30041",66.99619289340102,141.44.25.151,129.132.230.98
2025-02-01 01:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-20965,10.0.1.1:30041",55.14648065948003,141.44.25.151,62.40.110.132
2025-02-01 01:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-20965,10.0.2.1:30041",38.93214965123653,141.44.25.151,62.40.110.140
2025-02-01 01:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-20965,10.0.3.1:30041",47.19911223842739,141.44.25.151,62.40.110.148
2025-02-01 01:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-225,127.0.0.1:30041",139.05453392517438,141.44.25.151,ccc
2025-02-01 01:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:18,192.168.1.1:30041",231.70806100217865,141.44.25.151,137.132.22.29
2025-02-01 01:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3b,10.1.0.1:30041",309.60469543147207,141.44.25.151,134.75.254.214
2025-02-01 01:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3d,10.0.0.1:30041",230.0989847715736,141.44.25.151,134.75.254.68
2025-02-01 01:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3e,10.10.0.1:30041",66.93785668991757,141.44.25.151,134.75.253.186
2025-02-01 01:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3f,10.10.0.1:30041",155.25697969543148,141.44.25.151,134.75.254.171
2025-02-01 01:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:48,127.0.0.1:30041",136.82117945466075,141.44.25.151,145.40.89.243
2025-02-01 01:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:5c,127.0.0.1:30041",181.0234771573604,141.44.25.151,200.129.206.243
2025-02-01 01:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-88,127.0.0.1:30041",142.15472415979707,141.44.25.151,128.112.49.68
2025-02-01 02:00:00+00:00,"71-225,10.230.53.144:0","64-2:0:9,129.132.230.98:30041",128.5696413678065,10.230.53.144,129.132.230.98
2025-02-01 02:00:00+00:00,"71-225,10.230.53.144:0","71-20965,10.0.1.1:30041",116.62468723936612,10.230.53.144,62.40.110.132
2025-02-01 02:00:00+00:00,"71-225,10.230.53.144:0","71-20965,10.0.2.1:30041",133.02057269947178,10.230.53.144,62.40.110.140
2025-02-01 02:00:00+00:00,"71-225,10.230.53.144:0","71-20965,10.0.3.1:30041",124.845148735057,10.230.53.144,62.40.110.148
2025-02-01 02:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:18,192.168.1.1:30041",293.8709677419355,10.230.53.144,137.132.22.29
2025-02-01 02:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:3b,10.1.0.1:30041",170.6655546288574,10.230.53.144,134.75.254.214
2025-02-01 02:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:3d,10.0.0.1:30041",291.99360400444937,10.230.53.144,134.75.254.68
2025-02-01 02:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:3e,10.10.0.1:30041",104.99527383931051,10.230.53.144,134.75.253.186
2025-02-01 02:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:3f,10.10.0.1:30041",16.227411731998888,10.230.53.144,134.75.254.171
2025-02-01 02:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:48,127.0.0.1:30041",6.142062830136225,10.230.53.144,145.40.89.243
2025-02-01 02:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:4a,141.44.25.151:30041",171.26855713094244,10.230.53.144,141.44.25.151
2025-02-01 02:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:5c,127.0.0.1:30041",153.15929941618015,10.230.53.144,200.129.206.243
2025-02-01 02:00:00+00:00,"71-225,10.230.53.144:0","71-88,127.0.0.1:30041",11.850152905198776,10.230.53.144,128.112.49.68
2025-02-01 02:00:00+00:00,"71-2:0:3b,10.1.0.1:0","64-2:0:9,129.132.230.98:30041",269.5008347245409,10.1.0.1,129.132.230.98
2025-02-01 02:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-20965,10.0.1.1:30041",255.97471519866627,10.1.0.1,62.40.110.132
2025-02-01 02:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-20965,10.0.2.1:30041",271.2973048068908,10.1.0.1,62.40.110.140
2025-02-01 02:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-20965,10.0.3.1:30041",263.7104751319811,10.1.0.1,62.40.110.148
2025-02-01 02:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-225,127.0.0.1:30041",171.34148374548485,10.1.0.1,ccc
2025-02-01 02:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:18,192.168.1.1:30041",433.2445123645457,10.1.0.1,137.132.22.29
2025-02-01 02:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:3d,10.0.0.1:30041",431.4823562100584,10.1.0.1,134.75.254.68
2025-02-01 02:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:3e,10.10.0.1:30041",243.26562934148373,10.1.0.1,134.75.253.186
2025-02-01 02:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:3f,10.10.0.1:30041",154.96110030564043,10.1.0.1,134.75.254.171
2025-02-01 02:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:48,127.0.0.1:30041",172.256737982773,10.1.0.1,145.40.89.243
2025-02-01 02:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:4a,141.44.25.151:30041",309.76743539872183,10.1.0.1,141.44.25.151
2025-02-01 02:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:5c,127.0.0.1:30041",308.6132258960822,10.1.0.1,200.129.206.243
2025-02-01 02:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-88,127.0.0.1:30041",175.35148652403444,10.1.0.1,128.112.49.68
2025-02-01 02:00:00+00:00,"71-2:0:3d,10.0.0.1:0","64-2:0:9,129.132.230.98:30041",187.74151363383416,10.0.0.1,129.132.230.98
2025-02-01 02:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.1.1:30041",176.02698942682247,10.0.0.1,62.40.110.132
2025-02-01 02:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.2.1:30041",191.5011129660545,10.0.0.1,62.40.110.140
2025-02-01 02:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.3.1:30041",184.0130773511408,10.0.0.1,62.40.110.148
2025-02-01 02:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-225,127.0.0.1:30041",284.97551474680023,10.0.0.1,ccc
2025-02-01 02:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:18,192.168.1.1:30041",2.0069560378408458,10.0.0.1,137.132.22.29
2025-02-01 02:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3b,10.1.0.1:30041",430.19309961046184,10.0.0.1,134.75.254.214
2025-02-01 02:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3e,10.10.0.1:30041",219.7031163049527,10.0.0.1,134.75.253.186
2025-02-01 02:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3f,10.10.0.1:30041",276.8478018920423,10.0.0.1,134.75.254.171
2025-02-01 02:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:48,127.0.0.1:30041",283.91040623260994,10.0.0.1,145.40.89.243
2025-02-01 02:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:4a,141.44.25.151:30041",230.03005008347245,10.0.0.1,141.44.25.151
2025-02-01 02:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:5c,127.0.0.1:30041",337.5965498052309,10.0.0.1,200.129.206.243
2025-02-01 02:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-88,127.0.0.1:30041",288.2097941012799,10.0.0.1,128.112.49.68
2025-02-01 02:00:00+00:00,"71-2:0:3e,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",24.04197942730053,134.75.253.186,129.132.230.98
2025-02-01 02:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.1.1:30041",12.107589658048372,134.75.253.186,62.40.110.132
2025-02-01 02:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.2.1:30041",28.343619683069225,134.75.253.186,62.40.110.140
2025-02-01 02:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.3.1:30041",20.21768140116764,134.75.253.186,62.40.110.148
2025-02-01 02:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-225,127.0.0.1:30041",105.20856507230256,134.75.253.186,ccc
2025-02-01 02:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:18,192.168.1.1:30041",189.38042269187983,134.75.253.186,137.132.22.29
2025-02-01 02:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3b,10.1.0.1:30041",243.02530589543937,134.75.253.186,134.75.254.214
2025-02-01 02:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3d,10.0.0.1:30041",187.68353726362625,134.75.253.186,134.75.254.68
2025-02-01 02:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3f,10.10.0.1:30041",88.9396551724138,134.75.253.186,134.75.254.171
2025-02-01 02:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:48,127.0.0.1:30041",105.99972183588316,134.75.253.186,145.40.89.243
2025-02-01 02:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:4a,141.44.25.151:30041",66.93883792048929,134.75.253.186,141.44.25.151
2025-02-01 02:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",141.3940489432703,134.75.253.186,200.129.206.243
2025-02-01 02:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-88,127.0.0.1:30041",109.14154616240266,134.75.253.186,128.112.49.68
2025-02-01 02:00:00+00:00,"71-2:0:3f,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",112.77614015572858,134.75.254.171,129.132.230.98
2025-02-01 02:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.1.1:30041",101.29755283648498,134.75.254.171,62.40.110.132
2025-02-01 02:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.2.1:30041",117.21740339171532,134.75.254.171,62.40.110.140
2025-02-01 02:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.3.1:30041",109.32174638487209,134.75.254.171,62.40.110.148
2025-02-01 02:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-225,127.0.0.1:30041",17.31739855475264,134.75.254.171,ccc
2025-02-01 02:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:18,192.168.1.1:30041",278.2758620689655,134.75.254.171,137.132.22.29
2025-02-01 02:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3b,10.1.0.1:30041",154.86484983314793,134.75.254.171,134.75.254.214
2025-02-01 02:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3d,10.0.0.1:30041",276.53670745272524,134.75.254.171,134.75.254.68
2025-02-01 02:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3e,10.10.0.1:30041",89.16536964980544,134.75.254.171,134.75.253.186
2025-02-01 02:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:48,127.0.0.1:30041",18.16573971078977,134.75.254.171,145.40.89.243
2025-02-01 02:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:4a,141.44.25.151:30041",155.54032258064515,134.75.254.171,141.44.25.151
2025-02-01 02:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",164.99471635150167,134.75.254.171,200.129.206.243
2025-02-01 02:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-88,127.0.0.1:30041",21.346025569760975,134.75.254.171,128.112.49.68
2025-02-01 02:00:00+00:00,"71-2:0:4a,141.44.25.151:0","64-2:0:9,129.132.230.98:30041",66.96625278573703,141.44.25.151,129.132.230.98
2025-02-01 02:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-20965,10.0.1.1:30041",55.077265500794915,141.44.25.151,62.40.110.132
2025-02-01 02:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-20965,10.0.2.1:30041",38.86009538950715,141.44.25.151,62.40.110.140
2025-02-01 02:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-20965,10.0.3.1:30041",47.10969793322735,141.44.25.151,62.40.110.148
2025-02-01 02:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-225,127.0.0.1:30041",139.3552798982188,141.44.25.151,ccc
2025-02-01 02:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:18,192.168.1.1:30041",231.77563150074292,141.44.25.151,137.132.22.29
2025-02-01 02:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3b,10.1.0.1:30041",309.5338848234171,141.44.25.151,134.75.254.214
2025-02-01 02:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3d,10.0.0.1:30041",230.08590518612792,141.44.25.151,134.75.254.68
2025-02-01 02:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3e,10.10.0.1:30041",66.9010814249364,141.44.25.151,134.75.253.186
2025-02-01 02:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3f,10.10.0.1:30041",155.22741730279898,141.44.25.151,134.75.254.171
2025-02-01 02:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:48,127.0.0.1:30041",136.67430025445293,141.44.25.151,145.40.89.243
2025-02-01 02:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:5c,127.0.0.1:30041",181.0120903595291,141.44.25.151,200.129.206.243
2025-02-01 02:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-88,127.0.0.1:30041",142.470737913486,141.44.25.151,128.112.49.68
2025-02-01 03:00:00+00:00,"71-225,10.230.53.144:0","64-2:0:9,129.132.230.98:30041",129.10300668151447,10.230.53.144,129.132.230.98
2025-02-01 03:00:00+00:00,"71-225,10.230.53.144:0","71-20965,10.0.1.1:30041",116.8416365154467,10.230.53.144,62.40.110.132
2025-02-01 03:00:00+00:00,"71-225,10.230.53.144:0","71-20965,10.0.2.1:30041",132.98998051767325,10.230.53.144,62.40.110.140
2025-02-01 03:00:00+00:00,"71-225,10.230.53.144:0","71-20965,10.0.3.1:30041",124.95407737266908,10.230.53.144,62.40.110.148
2025-02-01 03:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:18,192.168.1.1:30041",294.88839409963816,10.230.53.144,137.132.22.29
2025-02-01 03:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:3b,10.1.0.1:30041",170.6348455329808,10.230.53.144,134.75.254.214
2025-02-01 03:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:3d,10.0.0.1:30041",292.9863623712775,10.230.53.144,134.75.254.68
2025-02-01 03:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:3e,10.10.0.1:30041",104.99387698302255,10.230.53.144,134.75.253.186
2025-02-01 03:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:3f,10.10.0.1:30041",16.15748469671675,10.230.53.144,134.75.254.171
2025-02-01 03:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:48,127.0.0.1:30041",6.141346688925988,10.230.53.144,145.40.89.243
2025-02-01 03:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:4a,141.44.25.151:30041",171.2524352908433,10.230.53.144,141.44.25.151
2025-02-01 03:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:5c,127.0.0.1:30041",153.12691344280543,10.230.53.144,200.129.206.243
2025-02-01 03:00:00+00:00,"71-225,10.230.53.144:0","71-88,127.0.0.1:30041",11.800723629279153,10.230.53.144,128.112.49.68
2025-02-01 03:00:00+00:00,"71-2:0:3b,10.1.0.1:0","64-2:0:9,129.132.230.98:30041",268.2594037336305,10.1.0.1,129.132.230.98
2025-02-01 03:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-20965,10.0.1.1:30041",255.07383672332125,10.1.0.1,62.40.110.132
2025-02-01 03:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-20965,10.0.2.1:30041",271.2920033435497,10.1.0.1,62.40.110.140
2025-02-01 03:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-20965,10.0.3.1:30041",263.25689607132904,10.1.0.1,62.40.110.148
2025-02-01 03:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-225,127.0.0.1:30041",171.33918617614268,10.1.0.1,ccc
2025-02-01 03:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:18,192.168.1.1:30041",432.52662391971006,10.1.0.1,137.132.22.29
2025-02-01 03:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:3d,10.0.0.1:30041",430.75968776136045,10.1.0.1,134.75.254.68
2025-02-01 03:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:3e,10.10.0.1:30041",243.28245125348187,10.1.0.1,134.75.253.186
2025-02-01 03:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:3f,10.10.0.1:30041",154.941782729805,10.1.0.1,134.75.254.171
2025-02-01 03:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:48,127.0.0.1:30041",172.06856187290967,10.1.0.1,145.40.89.243
2025-02-01 03:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:4a,141.44.25.151:30041",309.8015607580825,10.1.0.1,141.44.25.151
2025-02-01 03:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:5c,127.0.0.1:30041",308.6504042375244,10.1.0.1,200.129.206.243
2025-02-01 03:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-88,127.0.0.1:30041",175.35061315496097,10.1.0.1,128.112.49.68
2025-02-01 03:00:00+00:00,"71-2:0:3d,10.0.0.1:0","64-2:0:9,129.132.230.98:30041",187.58266185051403,10.0.0.1,129.132.230.98
2025-02-01 03:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.1.1:30041",175.866351764379,10.0.0.1,62.40.110.132
2025-02-01 03:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.2.1:30041",191.6454570714087,10.0.0.1,62.40.110.140
2025-02-01 03:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.3.1:30041",183.9383161989441,10.0.0.1,62.40.110.148
2025-02-01 03:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-225,127.0.0.1:30041",283.9052514587385,10.0.0.1,ccc
2025-02-01 03:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:18,192.168.1.1:30041",2.007779938871909,10.0.0.1,137.132.22.29
2025-02-01 03:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3b,10.1.0.1:30041",430.19232907170647,10.0.0.1,134.75.254.214
2025-02-01 03:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3e,10.10.0.1:30041",219.72436787996665,10.0.0.1,134.75.253.186
2025-02-01 03:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3f,10.10.0.1:30041",276.04667963323146,10.0.0.1,134.75.254.171
2025-02-01 03:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:48,127.0.0.1:30041",283.7848804891606,10.0.0.1,145.40.89.243
2025-02-01 03:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:4a,141.44.25.151:30041",230.026951931092,10.0.0.1,141.44.25.151
2025-02-01 03:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:5c,127.0.0.1:30041",341.1903835464147,10.0.0.1,200.129.206.243
