hour,src_scion_addr,dst_scion_addr,avg,src_ip_addr
2025-02-03 09:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.3.1:30041",183.5175389755011,10.0.0.1
2025-02-03 09:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-225,127.0.0.1:30041",283.576280623608,10.0.0.1
2025-02-03 09:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:18,192.168.1.1:30041",2.0375730587252994,10.0.0.1
2025-02-03 09:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3b,10.1.0.1:30041",429.4688195991091,10.0.0.1
2025-02-03 09:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3e,10.10.0.1:30041",219.7087973273942,10.0.0.1
2025-02-03 09:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3f,10.10.0.1:30041",275.49610244988867,10.0.0.1
2025-02-03 09:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:48,127.0.0.1:30041",279.1060690423162,10.0.0.1
2025-02-03 09:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:4a,141.44.25.151:30041",212.37249443207128,10.0.0.1
2025-02-03 09:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:5c,127.0.0.1:30041",331.21770601336306,10.0.0.1
2025-02-03 09:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-88,127.0.0.1:30041",286.7202115812917,10.0.0.1
2025-02-03 09:00:00+00:00,"71-2:0:3e,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",24.77153974430239,10.10.0.1
2025-02-03 09:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.1.1:30041",12.23929961089494,10.10.0.1
2025-02-03 09:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.2.1:30041",7.1309060589216235,10.10.0.1
2025-02-03 09:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.3.1:30041",15.74124513618677,10.10.0.1
2025-02-03 09:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-225,127.0.0.1:30041",105.1550861589772,10.10.0.1
2025-02-03 09:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:18,192.168.1.1:30041",188.1678710394664,10.10.0.1
2025-02-03 09:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3b,10.1.0.1:30041",243.02334630350197,10.10.0.1
2025-02-03 09:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3d,10.0.0.1:30041",186.30072262367983,10.10.0.1
2025-02-03 09:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3f,10.10.0.1:30041",88.93996664813785,10.10.0.1
2025-02-03 09:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:48,127.0.0.1:30041",106.63424124513618,10.10.0.1
2025-02-03 09:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:4a,141.44.25.151:30041",39.19788771539744,10.10.0.1
2025-02-03 09:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",141.27793218454696,10.10.0.1
2025-02-03 09:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-88,127.0.0.1:30041",109.0733740967204,10.10.0.1
2025-02-03 09:00:00+00:00,"71-2:0:3f,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",112.95328142380421,10.10.0.1
2025-02-03 09:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.1.1:30041",107.75778642936596,10.10.0.1
2025-02-03 09:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.2.1:30041",96.07814238042269,10.10.0.1
2025-02-03 09:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.3.1:30041",104.33481646273636,10.10.0.1
2025-02-03 09:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-225,127.0.0.1:30041",17.356785317018907,10.10.0.1
2025-02-03 09:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:18,192.168.1.1:30041",278.3209121245829,10.10.0.1
2025-02-03 09:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3b,10.1.0.1:30041",154.86012235817577,10.10.0.1
2025-02-03 09:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3d,10.0.0.1:30041",276.49860956618465,10.10.0.1
2025-02-03 09:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3e,10.10.0.1:30041",89.31813125695217,10.10.0.1
2025-02-03 09:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:48,127.0.0.1:30041",18.86206896551724,10.10.0.1
2025-02-03 09:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:4a,141.44.25.151:30041",128.02558398220245,10.10.0.1
2025-02-03 09:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",166.68743047830924,10.10.0.1
2025-02-03 09:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-88,127.0.0.1:30041",21.32369299221357,10.10.0.1
2025-02-03 09:00:00+00:00,"71-2:0:4a,141.44.25.151:0","64-2:0:9,129.132.230.98:30041",60.27483069977426,141.44.25.151
2025-02-03 09:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-20965,10.0.1.1:30041",48.60539488320356,141.44.25.151
2025-02-03 09:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-20965,10.0.2.1:30041",32.14460511679644,141.44.25.151
2025-02-03 09:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-20965,10.0.3.1:30041",40.56868743047831,141.44.25.151
2025-02-03 09:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-225,127.0.0.1:30041",144.3959955506118,141.44.25.151
2025-02-03 09:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:18,192.168.1.1:30041",213.5447719688543,141.44.25.151
2025-02-03 09:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3b,10.1.0.1:30041",299.0759176863181,141.44.25.151
2025-02-03 09:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3d,10.0.0.1:30041",211.74416017797552,141.44.25.151
2025-02-03 09:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3e,10.10.0.1:30041",39.125417130144605,141.44.25.151
2025-02-03 09:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3f,10.10.0.1:30041",145.0881535038932,141.44.25.151
2025-02-03 09:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:48,127.0.0.1:30041",130.95578420467183,141.44.25.151
2025-02-03 09:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:5c,127.0.0.1:30041",174.309510567297,141.44.25.151
2025-02-03 09:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-88,127.0.0.1:30041",147.63987764182423,141.44.25.151
2025-02-03 10:00:00+00:00,"71-2:0:3e,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",25.732609905397883,10.10.0.1
2025-02-03 10:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.1.1:30041",12.235883171070933,10.10.0.1
2025-02-03 10:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.2.1:30041",7.482058414464534,10.10.0.1
2025-02-03 10:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.3.1:30041",15.789986091794159,10.10.0.1
2025-02-03 10:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-225,127.0.0.1:30041",105.1596662030598,10.10.0.1
2025-02-03 10:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:18,192.168.1.1:30041",188.30571827057184,10.10.0.1
2025-02-03 10:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3b,10.1.0.1:30041",243.03561491374515,10.10.0.1
2025-02-03 10:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3d,10.0.0.1:30041",186.34001112966052,10.10.0.1
2025-02-03 10:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3f,10.10.0.1:30041",88.96439499304589,10.10.0.1
2025-02-03 10:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:48,127.0.0.1:30041",106.80305980528512,10.10.0.1
2025-02-03 10:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:4a,141.44.25.151:30041",39.139955481357816,10.10.0.1
2025-02-03 10:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",141.508347245409,10.10.0.1
2025-02-03 10:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-88,127.0.0.1:30041",109.08817802503476,10.10.0.1
2025-02-03 10:00:00+00:00,"71-2:0:3f,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",113.76737076153418,10.10.0.1
2025-02-03 10:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.1.1:30041",107.52223457476376,10.10.0.1
2025-02-03 10:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.2.1:30041",96.01528627015009,10.10.0.1
2025-02-03 10:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.3.1:30041",104.21984435797664,10.10.0.1
2025-02-03 10:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-225,127.0.0.1:30041",17.23207337409672,10.10.0.1
2025-02-03 10:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:18,192.168.1.1:30041",277.78846153846155,10.10.0.1
2025-02-03 10:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3b,10.1.0.1:30041",154.86242356864923,10.10.0.1
2025-02-03 10:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3d,10.0.0.1:30041",276.00917176209003,10.10.0.1
2025-02-03 10:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3e,10.10.0.1:30041",89.2462479155086,10.10.0.1
2025-02-03 10:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:48,127.0.0.1:30041",18.80377987770984,10.10.0.1
2025-02-03 10:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:4a,141.44.25.151:30041",127.93135075041688,10.10.0.1
2025-02-03 10:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",166.7587548638132,10.10.0.1
2025-02-03 10:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-88,127.0.0.1:30041",21.21567537520845,10.10.0.1
2025-02-03 10:00:00+00:00,"71-2:0:4a,141.44.25.151:0","64-2:0:9,129.132.230.98:30041",60.31062291434928,141.44.25.151
2025-02-03 10:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-20965,10.0.1.1:30041",48.5305895439377,141.44.25.151
2025-02-03 10:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-20965,10.0.2.1:30041",32.1495690853489,141.44.25.151
2025-02-03 10:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-20965,10.0.3.1:30041",40.5706340378198,141.44.25.151
2025-02-03 10:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-225,127.0.0.1:30041",144.41129032258064,141.44.25.151
2025-02-03 10:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:18,192.168.1.1:30041",213.27962085308056,141.44.25.151
2025-02-03 10:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3b,10.1.0.1:30041",299.03060656649967,141.44.25.151
2025-02-03 10:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3d,10.0.0.1:30041",211.52767732962448,141.44.25.151
2025-02-03 10:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3e,10.10.0.1:30041",39.089290681502085,141.44.25.151
2025-02-03 10:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3f,10.10.0.1:30041",144.82591768631812,141.44.25.151
2025-02-03 10:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:48,127.0.0.1:30041",130.9385428253615,141.44.25.151
2025-02-03 10:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:5c,127.0.0.1:30041",174.3471488178025,141.44.25.151
2025-02-03 10:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-88,127.0.0.1:30041",147.63922114047287,141.44.25.151
2025-02-03 11:00:00+00:00,"71-20965,10.0.1.1:0","64-2:0:9,129.132.230.98:30041",12.27431906614786,10.0.1.1
2025-02-03 11:00:00+00:00,"71-20965,10.0.1.1:0","71-225,127.0.0.1:30041",123.61440088963025,10.0.1.1
2025-02-03 11:00:00+00:00,"71-20965,10.0.1.1:0","71-2:0:18,192.168.1.1:30041",177.25987118454213,10.0.1.1
2025-02-03 11:00:00+00:00,"71-20965,10.0.1.1:0","71-2:0:3b,10.1.0.1:30041",255.02085650723023,10.0.1.1
2025-02-03 11:00:00+00:00,"71-20965,10.0.1.1:0","71-2:0:3d,10.0.0.1:30041",175.54323046983595,10.0.1.1
2025-02-03 11:00:00+00:00,"71-20965,10.0.1.1:0","71-2:0:3e,10.10.0.1:30041",12.362979433018344,10.0.1.1
2025-02-03 11:00:00+00:00,"71-20965,10.0.1.1:0","71-2:0:3f,10.10.0.1:30041",96.88045593550179,10.0.1.1
2025-02-03 11:00:00+00:00,"71-20965,10.0.1.1:0","71-2:0:48,127.0.0.1:30041",98.9179872115652,10.0.1.1
2025-02-03 11:00:00+00:00,"71-20965,10.0.1.1:0","71-2:0:4a,141.44.25.151:30041",48.544342507645254,10.0.1.1
2025-02-03 11:00:00+00:00,"71-20965,10.0.1.1:0","71-2:0:5c,127.0.0.1:30041",132.56018904642755,10.0.1.1
2025-02-03 11:00:00+00:00,"71-20965,10.0.1.1:0","71-88,127.0.0.1:30041",127.6088407005838,10.0.1.1
2025-02-03 11:00:00+00:00,"71-2:0:3d,10.0.0.1:0","64-2:0:9,129.132.230.98:30041",187.32479821875867,10.0.0.1
2025-02-03 11:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.1.1:30041",175.61508488728083,10.0.0.1
2025-02-03 11:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.2.1:30041",179.97550793209015,10.0.0.1
2025-02-03 11:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.3.1:30041",183.48900640133596,10.0.0.1
2025-02-03 11:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-225,127.0.0.1:30041",283.67436682438074,10.0.0.1
2025-02-03 11:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:18,192.168.1.1:30041",2.0179372197309418,10.0.0.1
2025-02-03 11:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3b,10.1.0.1:30041",429.0506822612086,10.0.0.1
2025-02-03 11:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3e,10.10.0.1:30041",212.07544543429844,10.0.0.1
2025-02-03 11:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3f,10.10.0.1:30041",275.6662955747286,10.0.0.1
2025-02-03 11:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:48,127.0.0.1:30041",278.2051210687448,10.0.0.1
2025-02-03 11:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:4a,141.44.25.151:30041",211.75786251043695,10.0.0.1
2025-02-03 11:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:5c,127.0.0.1:30041",328.1294903926483,10.0.0.1
2025-02-03 11:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-88,127.0.0.1:30041",286.8177010854439,10.0.0.1
2025-02-03 11:00:00+00:00,"71-2:0:3e,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",26.161572052401745,10.10.0.1
2025-02-03 11:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.1.1:30041",12.184653774173425,10.10.0.1
2025-02-03 11:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.2.1:30041",7.091391141609481,10.10.0.1
2025-02-03 11:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.3.1:30041",15.670929507174048,10.10.0.1
2025-02-03 11:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-225,127.0.0.1:30041",105.15845290081096,10.10.0.1
2025-02-03 11:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:18,192.168.1.1:30041",188.1819484240688,10.10.0.1
2025-02-03 11:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3b,10.1.0.1:30041",243.01872074882996,10.10.0.1
2025-02-03 11:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3d,10.0.0.1:30041",186.3510140405616,10.10.0.1
2025-02-03 11:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3f,10.10.0.1:30041",88.94447910168434,10.10.0.1
2025-02-03 11:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:48,127.0.0.1:30041",106.84934497816592,10.10.0.1
2025-02-03 11:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:4a,141.44.25.151:30041",39.117592014971926,10.10.0.1
2025-02-03 11:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",145.95382215288612,10.10.0.1
2025-02-03 11:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-88,127.0.0.1:30041",109.08764815970056,10.10.0.1
2025-02-03 11:00:00+00:00,"71-2:0:3f,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",113.96271563717306,10.10.0.1
2025-02-03 11:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.1.1:30041",107.56761268781302,10.10.0.1
2025-02-03 11:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.2.1:30041",96.07985531441292,10.10.0.1
2025-02-03 11:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.3.1:30041",104.36950473010572,10.10.0.1
2025-02-03 11:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-225,127.0.0.1:30041",17.295770728992764,10.10.0.1
2025-02-03 11:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:18,192.168.1.1:30041",277.78132884777125,10.10.0.1
2025-02-03 11:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3b,10.1.0.1:30041",154.90175340940718,10.10.0.1
2025-02-03 11:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3d,10.0.0.1:30041",275.99916504313944,10.10.0.1
2025-02-03 11:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3e,10.10.0.1:30041",89.26516416249304,10.10.0.1
2025-02-03 11:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:48,127.0.0.1:30041",18.83857500695797,10.10.0.1
2025-02-03 11:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:4a,141.44.25.151:30041",128.1839688282772,10.10.0.1
2025-02-03 11:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",169.6671305315892,10.10.0.1
2025-02-03 11:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-88,127.0.0.1:30041",21.275180856983862,10.10.0.1
2025-02-03 11:00:00+00:00,"71-2:0:4a,141.44.25.151:0","64-2:0:9,129.132.230.98:30041",60.32577054794521,141.44.25.151
2025-02-03 11:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-20965,10.0.1.1:30041",48.61410256410256,141.44.25.151
2025-02-03 11:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-20965,10.0.2.1:30041",32.11709401709402,141.44.25.151
2025-02-03 11:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-20965,10.0.3.1:30041",40.626495726495726,141.44.25.151
2025-02-03 11:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-225,127.0.0.1:30041",144.32777777777775,141.44.25.151
2025-02-03 11:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:18,192.168.1.1:30041",213.23299161230196,141.44.25.151
2025-02-03 11:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3b,10.1.0.1:30041",299.01666666666665,141.44.25.151
2025-02-03 11:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3d,10.0.0.1:30041",211.6102564102564,141.44.25.151
2025-02-03 11:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3e,10.10.0.1:30041",39.079487179487174,141.44.25.151
2025-02-03 11:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3f,10.10.0.1:30041",144.79273504273505,141.44.25.151
2025-02-03 11:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:48,127.0.0.1:30041",130.95555555555555,141.44.25.151
2025-02-03 11:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:5c,127.0.0.1:30041",178.77991452991452,141.44.25.151
2025-02-03 11:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-88,127.0.0.1:30041",147.5508547008547,141.44.25.151
2025-02-03 12:00:00+00:00,"71-20965,10.0.1.1:0","64-2:0:9,129.132.230.98:30041",12.31008613503751,10.0.1.1
2025-02-03 12:00:00+00:00,"71-20965,10.0.1.1:0","71-225,127.0.0.1:30041",123.69324812447903,10.0.1.1
2025-02-03 12:00:00+00:00,"71-20965,10.0.1.1:0","71-2:0:18,192.168.1.1:30041",177.47834590667784,10.0.1.1
2025-02-03 12:00:00+00:00,"71-20965,10.0.1.1:0","71-2:0:3b,10.1.0.1:30041",255.10255697609784,10.0.1.1
2025-02-03 12:00:00+00:00,"71-20965,10.0.1.1:0","71-2:0:3d,10.0.0.1:30041",175.59727626459144,10.0.1.1
2025-02-03 12:00:00+00:00,"71-20965,10.0.1.1:0","71-2:0:3e,10.10.0.1:30041",12.399277577104751,10.0.1.1
2025-02-03 12:00:00+00:00,"71-20965,10.0.1.1:0","71-2:0:3f,10.10.0.1:30041",96.93331480966935,10.0.1.1
2025-02-03 12:00:00+00:00,"71-20965,10.0.1.1:0","71-2:0:48,127.0.0.1:30041",99.00111141983885,10.0.1.1
2025-02-03 12:00:00+00:00,"71-20965,10.0.1.1:0","71-2:0:4a,141.44.25.151:30041",48.72603500972492,10.0.1.1
2025-02-03 12:00:00+00:00,"71-20965,10.0.1.1:0","71-2:0:5c,127.0.0.1:30041",130.00166712975826,10.0.1.1
2025-02-03 12:00:00+00:00,"71-20965,10.0.1.1:0","71-88,127.0.0.1:30041",127.72103362045011,10.0.1.1
2025-02-03 12:00:00+00:00,"71-2:0:3d,10.0.0.1:0","64-2:0:9,129.132.230.98:30041",187.30529247910863,10.0.0.1
2025-02-03 12:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.1.1:30041",175.6225626740947,10.0.0.1
2025-02-03 12:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.2.1:30041",179.59582172701948,10.0.0.1
2025-02-03 12:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.3.1:30041",183.41810584958216,10.0.0.1
2025-02-03 12:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-225,127.0.0.1:30041",283.504597380886,10.0.0.1
2025-02-03 12:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:18,192.168.1.1:30041",2.0053176602294993,10.0.0.1
2025-02-03 12:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3b,10.1.0.1:30041",429.0741360089186,10.0.0.1
2025-02-03 12:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3e,10.10.0.1:30041",207.7851769295068,10.0.0.1
2025-02-03 12:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3f,10.10.0.1:30041",275.56951797157984,10.0.0.1
2025-02-03 12:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:48,127.0.0.1:30041",278.1730286988019,10.0.0.1
2025-02-03 12:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:4a,141.44.25.151:30041",211.49540261911395,10.0.0.1
2025-02-03 12:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:5c,127.0.0.1:30041",325.95958751393533,10.0.0.1
2025-02-03 12:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-88,127.0.0.1:30041",286.67177486765115,10.0.0.1
2025-02-03 12:00:00+00:00,"71-2:0:3e,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",37.16258351893096,10.10.0.1
2025-02-03 12:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.1.1:30041",12.547566019726377,10.10.0.1
2025-02-03 12:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.2.1:30041",7.148265987909641,10.10.0.1
2025-02-03 12:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.3.1:30041",15.727966910594972,10.10.0.1
2025-02-03 12:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-225,127.0.0.1:30041",105.17467387846008,10.10.0.1
2025-02-03 12:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:18,192.168.1.1:30041",188.235447761194,10.10.0.1
2025-02-03 12:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3b,10.1.0.1:30041",243.0232262169901,10.10.0.1
2025-02-03 12:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3d,10.0.0.1:30041",186.39420935412025,10.10.0.1
2025-02-03 12:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3f,10.10.0.1:30041",88.93191218580972,10.10.0.1
2025-02-03 12:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:48,127.0.0.1:30041",106.88068724148901,10.10.0.1
2025-02-03 12:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:4a,141.44.25.151:30041",39.13394845688832,10.10.0.1
2025-02-03 12:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",145.57524657970092,10.10.0.1
2025-02-03 12:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-88,127.0.0.1:30041",109.10022271714922,10.10.0.1
2025-02-03 12:00:00+00:00,"71-2:0:3f,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",113.99441964285714,10.10.0.1
2025-02-03 12:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.1.1:30041",107.79983272930023,10.10.0.1
2025-02-03 12:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.2.1:30041",96.061332589908,10.10.0.1
2025-02-03 12:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.3.1:30041",104.31168107053249,10.10.0.1
2025-02-03 12:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-225,127.0.0.1:30041",17.349038193476442,10.10.0.1
2025-02-03 12:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:18,192.168.1.1:30041",278.75518788558605,10.10.0.1
2025-02-03 12:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3b,10.1.0.1:30041",154.85610708310094,10.10.0.1
2025-02-03 12:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3d,10.0.0.1:30041",277.0273361227336,10.10.0.1
2025-02-03 12:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3e,10.10.0.1:30041",89.30136604404795,10.10.0.1
