"minute","avg_rtt","success_ratio","prcount"
"2025-02-03 08:14:00+00","154.7446236559139785","1.00000000000000000000","7440"
"2025-02-03 08:15:00+00","153.7616875712656784","1.00000000000000000000","7016"
"2025-02-03 08:16:00+00","154.9892473118279570","1.00000000000000000000","7440"
"2025-02-03 08:17:00+00","154.7997311827956989","1.00000000000000000000","7440"
"2025-02-03 08:18:00+00","154.8091397849462366","1.00000000000000000000","7440"
"2025-02-03 08:19:00+00","154.8288978494623656","1.00000000000000000000","7440"
"2025-02-03 08:20:00+00","154.7089252211203431","1.00000000000000000000","7462"
"2025-02-03 08:21:00+00","154.7739247311827957","1.00000000000000000000","7440"
"2025-02-03 08:22:00+00","154.7862903225806452","1.00000000000000000000","7440"
"2025-02-03 08:23:00+00","154.7974956240743234","1.00000000000000000000","7427"
"2025-02-03 08:24:00+00","154.7715053763440860","1.00000000000000000000","7440"
"2025-02-03 08:25:00+00","154.9358317605823672","1.00000000000000000000","7418"
"2025-02-03 08:26:00+00","154.7767473118279570","1.00000000000000000000","7440"
"2025-02-03 08:27:00+00","154.7866935483870968","1.00000000000000000000","7440"
"2025-02-03 08:28:00+00","154.8189516129032258","1.00000000000000000000","7440"
"2025-02-03 08:29:00+00","154.8038978494623656","1.00000000000000000000","7440"
"2025-02-03 08:30:00+00","154.7557046979865772","1.00000000000000000000","7450"
"2025-02-03 08:31:00+00","154.8564516129032258","1.00000000000000000000","7440"
"2025-02-03 08:32:00+00","154.7743279569892473","1.00000000000000000000","7440"
"2025-02-03 08:33:00+00","154.8021239413899718","1.00000000000000000000","7439"
"2025-02-03 08:34:00+00","154.8073924731182796","1.00000000000000000000","7440"
"2025-02-03 08:35:00+00","154.8016951432799677","1.00000000000000000000","7433"
"2025-02-03 08:36:00+00","154.7798387096774194","1.00000000000000000000","7440"
"2025-02-03 08:37:00+00","154.8383064516129032","1.00000000000000000000","7440"
"2025-02-03 08:38:00+00","154.8138440860215054","1.00000000000000000000","7440"
"2025-02-03 08:39:00+00","154.8284715687592418","1.00000000000000000000","7439"
"2025-02-03 08:40:00+00","154.9112935792165837","1.00000000000000000000","7429"
"2025-02-03 08:41:00+00","154.8481182795698925","1.00000000000000000000","7440"
"2025-02-03 08:42:00+00","154.1805480195333695","1.00000000000000000000","7372"
"2025-02-03 08:43:00+00","154.9887096774193548","1.00000000000000000000","7440"
"2025-02-03 08:44:00+00","154.9849462365591398","1.00000000000000000000","7440"
"2025-02-03 08:45:00+00","154.9736559139784946","1.00000000000000000000","7440"
"2025-02-03 08:46:00+00","154.9518817204301075","1.00000000000000000000","7440"
"2025-02-03 08:47:00+00","154.9262096774193548","1.00000000000000000000","7440"
"2025-02-03 08:48:00+00","154.4250776922037562","1.00000000000000000000","7401"
"2025-02-03 08:49:00+00","154.9150537634408602","1.00000000000000000000","7440"
"2025-02-03 08:50:00+00","154.9206989247311828","1.00000000000000000000","7440"
"2025-02-03 08:51:00+00","154.9247311827956989","1.00000000000000000000","7440"
"2025-02-03 08:52:00+00","154.9696236559139785","1.00000000000000000000","7440"
"2025-02-03 08:53:00+00","154.9331989247311828","1.00000000000000000000","7440"
"2025-02-03 08:54:00+00","155.0350806451612903","1.00000000000000000000","7440"
"2025-02-03 08:55:00+00","154.9752355316285330","1.00000000000000000000","7430"
"2025-02-03 08:56:00+00","154.9558843308675185","1.00000000000000000000","7435"
"2025-02-03 08:57:00+00","155.0489576328177539","1.00000000000000000000","7435"
"2025-02-03 08:58:00+00","154.9587254638343641","1.00000000000000000000","7438"
"2025-02-03 08:59:00+00","154.9728494623655914","1.00000000000000000000","7440"
"2025-02-03 09:00:00+00","154.9167896926587035","1.00000000000000000000","7451"
"2025-02-03 09:01:00+00","155.0106182795698925","1.00000000000000000000","7440"
"2025-02-03 09:02:00+00","155.0081989247311828","1.00000000000000000000","7440"
"2025-02-03 09:03:00+00","155.0083333333333333","1.00000000000000000000","7440"
"2025-02-03 09:04:00+00","155.0159946236559140","1.00000000000000000000","7440"
"2025-02-03 09:05:00+00","155.0399784627809934","1.00000000000000000000","7429"
"2025-02-03 09:06:00+00","155.0622311827956989","1.00000000000000000000","7440"
"2025-02-03 09:07:00+00","155.0401881720430108","1.00000000000000000000","7440"
"2025-02-03 09:08:00+00","154.9637096774193548","1.00000000000000000000","7440"
"2025-02-03 09:09:00+00","155.0377688172043011","1.00000000000000000000","7440"
"2025-02-03 09:10:00+00","155.1419372149181647","1.00000000000000000000","7454"
"2025-02-03 09:11:00+00","154.9909946236559140","1.00000000000000000000","7440"
"2025-02-03 09:12:00+00","155.2390158172231986","1.00000000000000000000","7397"
"2025-02-03 09:13:00+00","155.0090053763440860","1.00000000000000000000","7440"
"2025-02-03 09:14:00+00","155.0049731182795699","1.00000000000000000000","7440"
"2025-02-03 09:15:00+00","154.1138105567606652","1.00000000000000000000","6915"
"2025-02-03 09:16:00+00","154.8686827956989247","1.00000000000000000000","7440"
"2025-02-03 09:17:00+00","154.8690508201129336","1.00000000000000000000","7438"
"2025-02-03 09:18:00+00","155.0146603900470746","1.00000000000000000000","7435"
"2025-02-03 09:19:00+00","154.9858833019628933","1.00000000000000000000","7438"
"2025-02-03 09:20:00+00","155.0786426070562887","1.00000000000000000000","7426"
"2025-02-03 09:21:00+00","155.0592123010520637","1.00000000000000000000","7414"
"2025-02-03 09:22:00+00","155.0168078526287482","1.00000000000000000000","7437"
"2025-02-03 09:23:00+00","154.9335842968539930","1.00000000000000000000","7438"
"2025-02-03 09:24:00+00","154.9338175948345440","1.00000000000000000000","7434"
"2025-02-03 09:25:00+00","155.4928725121032813","1.00000000000000000000","7436"
"2025-02-03 09:26:00+00","155.0555480833893746","1.00000000000000000000","7435"
"2025-02-03 09:27:00+00","155.1385525961797148","1.00000000000000000000","7434"
"2025-02-03 09:28:00+00","155.1099004573580845","1.00000000000000000000","7434"
"2025-02-03 09:29:00+00","155.0739843960182943","1.00000000000000000000","7434"
"2025-02-03 09:30:00+00","155.1162227602905569","1.00000000000000000000","7434"
"2025-02-03 09:31:00+00","155.0768092547753565","1.00000000000000000000","7434"
"2025-02-03 09:32:00+00","155.1428571428571429","1.00000000000000000000","7434"
"2025-02-03 09:33:00+00","155.1574061617112875","1.00000000000000000000","7433"
"2025-02-03 09:34:00+00","155.1120527306967985","1.00000000000000000000","7434"
"2025-02-03 09:35:00+00","155.1052985476062399","1.00000000000000000000","7436"
"2025-02-03 09:36:00+00","155.0967307951029194","1.00000000000000000000","7433"
"2025-02-03 09:37:00+00","155.1996502085295305","1.00000000000000000000","7433"
"2025-02-03 09:38:00+00","155.1895345708905031","1.00000000000000000000","7434"
"2025-02-03 09:39:00+00","155.1301950235373235","1.00000000000000000000","7435"
"2025-02-03 09:40:00+00","155.1644444444444444","1.00000000000000000000","7425"
"2025-02-03 09:41:00+00","155.0675275760021523","1.00000000000000000000","7434"
"2025-02-03 09:42:00+00","155.0544794188861985","1.00000000000000000000","7434"
"2025-02-03 09:43:00+00","155.0525961797148238","1.00000000000000000000","7434"
"2025-02-03 09:44:00+00","155.0406241592682271","1.00000000000000000000","7434"
"2025-02-03 09:45:00+00","154.9377185902609631","1.00000000000000000000","7434"
"2025-02-03 09:46:00+00","154.8270342972427707","1.00000000000000000000","7435"
"2025-02-03 09:47:00+00","154.8388224223685979","1.00000000000000000000","7439"
"2025-02-03 09:48:00+00","154.8036290322580645","1.00000000000000000000","7440"
"2025-02-03 09:49:00+00","155.0469086021505376","1.00000000000000000000","7440"
"2025-02-03 09:50:00+00","154.7593712212817412","1.00000000000000000000","7443"
"2025-02-03 09:51:00+00","154.8266129032258065","1.00000000000000000000","7440"
"2025-02-03 09:52:00+00","154.9588616131642838","1.00000000000000000000","7414"
"2025-02-03 09:53:00+00","154.8241935483870968","1.00000000000000000000","7440"
"2025-02-03 09:54:00+00","154.7666666666666667","1.00000000000000000000","7440"
"2025-02-03 09:55:00+00","154.8731996230986674","1.00000000000000000000","7429"
"2025-02-03 09:56:00+00","154.8392473118279570","1.00000000000000000000","7440"
"2025-02-03 09:57:00+00","154.8186827956989247","1.00000000000000000000","7440"
"2025-02-03 09:58:00+00","154.8038978494623656","1.00000000000000000000","7440"
"2025-02-03 09:59:00+00","154.4326949015376315","1.00000000000000000000","7414"
"2025-02-03 10:00:00+00","154.7995967741935484","1.00000000000000000000","7440"
"2025-02-03 10:01:00+00","154.7891129032258065","1.00000000000000000000","7440"
"2025-02-03 10:02:00+00","154.8602150537634409","1.00000000000000000000","7440"
"2025-02-03 10:03:00+00","154.7913978494623656","1.00000000000000000000","7440"
"2025-02-03 10:04:00+00","154.8244623655913978","1.00000000000000000000","7440"
"2025-02-03 10:05:00+00","154.7596670247046187","1.00000000000000000000","7448"
"2025-02-03 10:06:00+00","154.8370967741935484","1.00000000000000000000","7440"
"2025-02-03 10:07:00+00","154.8646505376344086","1.00000000000000000000","7440"
"2025-02-03 10:08:00+00","154.8141129032258065","1.00000000000000000000","7440"
"2025-02-03 10:09:00+00","154.8370529712288250","1.00000000000000000000","7438"
"2025-02-03 10:10:00+00","155.0138645847354960","1.00000000000000000000","7429"
"2025-02-03 10:11:00+00","154.8528225806451613","1.00000000000000000000","7440"
"2025-02-03 10:12:00+00","154.8317204301075269","1.00000000000000000000","7440"
"2025-02-03 10:13:00+00","154.7853206076085495","1.00000000000000000000","7439"
"2025-02-03 10:14:00+00","154.7639784946236559","1.00000000000000000000","7440"
"2025-02-03 10:15:00+00","154.3041894353369763","1.00000000000000000000","7137"
"2025-02-03 10:16:00+00","154.8053455723542117","1.00000000000000000000","7408"
"2025-02-03 10:17:00+00","154.7768361581920904","1.00000000000000000000","7434"
"2025-02-03 10:18:00+00","154.7848305540613233","1.00000000000000000000","7436"
"2025-02-03 10:19:00+00","154.6929694851458529","1.00000000000000000000","7439"
"2025-02-03 10:20:00+00","154.8105531686358754","1.00000000000000000000","7448"
"2025-02-03 10:21:00+00","154.6745967741935484","1.00000000000000000000","7440"
"2025-02-03 10:22:00+00","154.7510752688172043","1.00000000000000000000","7440"
"2025-02-03 10:23:00+00","154.8006452480172066","1.00000000000000000000","7439"
"2025-02-03 10:24:00+00","154.5929715901440689","1.00000000000000000000","7427"
"2025-02-03 10:25:00+00","154.9280410422573242","1.00000000000000000000","7407"
"2025-02-03 10:26:00+00","154.7329301075268817","1.00000000000000000000","7440"
"2025-02-03 10:27:00+00","154.7524193548387097","1.00000000000000000000","7440"
"2025-02-03 10:28:00+00","154.7545698924731183","1.00000000000000000000","7440"
"2025-02-03 10:29:00+00","154.7548387096774194","1.00000000000000000000","7440"
"2025-02-03 10:30:00+00","154.6271277308671760","1.00000000000000000000","7461"
"2025-02-03 10:31:00+00","154.6239892183288410","1.00000000000000000000","7420"
"2025-02-03 10:32:00+00","154.8327714093054619","1.00000000000000000000","7415"
"2025-02-03 10:33:00+00","154.7329301075268817","1.00000000000000000000","7440"
"2025-02-03 10:34:00+00","154.7290322580645161","1.00000000000000000000","7440"
"2025-02-03 10:35:00+00","154.6335764451647758","1.00000000000000000000","7404"
"2025-02-03 10:36:00+00","154.7696236559139785","1.00000000000000000000","7440"
"2025-02-03 10:37:00+00","154.7908602150537634","1.00000000000000000000","7440"
"2025-02-03 10:38:00+00","154.7802419354838710","1.00000000000000000000","7440"
"2025-02-03 10:39:00+00","154.6966397849462366","1.00000000000000000000","7440"
"2025-02-03 10:40:00+00","154.7372164810092605","1.00000000000000000000","7451"
"2025-02-03 10:41:00+00","154.7603494623655914","1.00000000000000000000","7440"
"2025-02-03 10:42:00+00","154.7951612903225806","1.00000000000000000000","7440"
"2025-02-03 10:43:00+00","154.8556451612903226","1.00000000000000000000","7440"
"2025-02-03 10:44:00+00","155.0961460446247465","1.00000000000000000000","7395"
"2025-02-03 10:45:00+00","155.4450127877237852","1.00000000000000000000","7429"
"2025-02-03 10:46:00+00","154.6947580645161290","1.00000000000000000000","7440"
"2025-02-03 10:47:00+00","154.7672043010752688","1.00000000000000000000","7440"
"2025-02-03 10:48:00+00","154.7025537634408602","1.00000000000000000000","7440"
"2025-02-03 10:49:00+00","154.8049372723593687","1.00000000000000000000","7413"
"2025-02-03 10:50:00+00","154.7428494333513222","1.00000000000000000000","7412"
"2025-02-03 10:51:00+00","154.7881435676838285","1.00000000000000000000","7439"
"2025-02-03 10:52:00+00","154.6371109014957553","1.00000000000000000000","7421"
"2025-02-03 10:53:00+00","154.8364247311827957","1.00000000000000000000","7440"
"2025-02-03 10:54:00+00","154.5825138084332480","1.00000000000000000000","7423"
"2025-02-03 10:55:00+00","154.8510380156376382","1.00000000000000000000","7418"
"2025-02-03 10:56:00+00","154.8938863452733639","1.00000000000000000000","7426"
"2025-02-03 10:57:00+00","154.8288748487699960","1.00000000000000000000","7439"
"2025-02-03 10:58:00+00","154.7396505376344086","1.00000000000000000000","7440"
"2025-02-03 10:59:00+00","154.8045436214544966","1.00000000000000000000","7439"
"2025-02-03 11:00:00+00","154.6150943396226415","1.00000000000000000000","7420"
"2025-02-03 11:01:00+00","154.8393817204301075","1.00000000000000000000","7440"
"2025-02-03 11:02:00+00","154.8362903225806452","1.00000000000000000000","7440"
"2025-02-03 11:03:00+00","154.7571236559139785","1.00000000000000000000","7440"
"2025-02-03 11:04:00+00","155.0250067222371605","1.00000000000000000000","7438"
"2025-02-03 11:05:00+00","154.7309447128287708","1.00000000000000000000","7452"
"2025-02-03 11:06:00+00","154.5812668463611860","1.00000000000000000000","7420"
"2025-02-03 11:07:00+00","154.7768817204301075","1.00000000000000000000","7440"
"2025-02-03 11:08:00+00","156.0942204301075269","1.00000000000000000000","7440"
"2025-02-03 11:09:00+00","157.8389784946236559","1.00000000000000000000","7440"
"2025-02-03 11:10:00+00","158.0024265300620113","1.00000000000000000000","7418"
"2025-02-03 11:11:00+00","157.9280913978494624","1.00000000000000000000","7440"
"2025-02-03 11:12:00+00","157.9819892473118280","1.00000000000000000000","7440"
"2025-02-03 11:13:00+00","157.9240591397849462","1.00000000000000000000","7440"
"2025-02-03 11:14:00+00","157.7668058736359962","1.00000000000000000000","7423"
"2025-02-03 11:15:00+00","157.2588938299055031","1.00000000000000000000","7196"
"2025-02-03 11:16:00+00","158.0750370470160313","1.00000000000000000000","7423"
"2025-02-03 11:17:00+00","158.7706064273228452","1.00000000000000000000","7437"
"2025-02-03 11:18:00+00","156.5955631399317406","1.00000000000000000000","7032"
"2025-02-03 11:19:00+00","156.0629629629629630","1.00000000000000000000","7020"
"2025-02-03 11:20:00+00","156.1357407936054810","1.00000000000000000000","7006"
"2025-02-03 11:21:00+00","156.0324786324786325","1.00000000000000000000","7020"
"2025-02-03 11:22:00+00","156.0831908831908832","1.00000000000000000000","7020"
"2025-02-03 11:23:00+00","156.0272079772079772","1.00000000000000000000","7020"
"2025-02-03 11:24:00+00","157.5400284900284900","1.00000000000000000000","7020"
"2025-02-03 11:25:00+00","155.8589176067399686","1.00000000000000000000","7003"
"2025-02-03 11:26:00+00","156.0236467236467236","1.00000000000000000000","7020"
"2025-02-03 11:27:00+00","156.0160968660968661","1.00000000000000000000","7020"
"2025-02-03 11:28:00+00","156.0287749287749288","1.00000000000000000000","7020"
"2025-02-03 11:29:00+00","155.8054841473864610","1.00000000000000000000","7002"
"2025-02-03 11:30:00+00","156.0713675213675214","1.00000000000000000000","7020"
"2025-02-03 11:31:00+00","156.0393162393162393","1.00000000000000000000","7020"
